osm_id,name,category,subcategory,lat,lon,admin_division
n1361340482,Neon,restaurant,amenity=restaurant,53.335377,-6.2649966,Dublin
n1361340488,Hang Dai,restaurant,amenity=restaurant,53.3352108,-6.264995,Dublin
n1399561327,Sfuso,restaurant,amenity=restaurant,53.3467162,-6.2652621,Dublin
n1403120911,Mercado,restaurant,amenity=restaurant,53.3416892,-6.2627003,"Dublin, Dublin"
n1403259607,Cathedral Cafe,restaurant,amenity=cafe,53.3389392,-6.2730569,Dublin
n1403881044,Konkan,restaurant,amenity=restaurant,53.3308134,-6.2750427,Dublin
n1404775625,Panda,restaurant,amenity=restaurant,53.3406666,-6.2865058,
n1411222283,Idlewilde Cafe,restaurant,amenity=cafe,53.2776328,-6.1036542,Dalkey
n1412423993,The Electric Vegan,restaurant,amenity=restaurant,53.339224,-6.280169,Dublin
n1418490827,Boulevard Cafe,restaurant,amenity=restaurant,53.3431275,-6.2627877,Dublin
n1419171136,Copper Alley Bistro,restaurant,amenity=restaurant,53.3437264,-6.2699958,Dublin
n1420144058,The Pavillon,restaurant,amenity=restaurant,53.3280689,-6.2326597,Dublin
n1423559522,Bad Ass Cafe,restaurant,amenity=restaurant,53.3453086,-6.2629347,Dublin
n1423559551,Starbucks,restaurant,amenity=cafe,53.3444882,-6.2612337,Dublin
n1423559556,Bad Bob's,restaurant,amenity=pub,53.3450328,-6.2659898,"Dublin, Dublin"
n1424006104,Bridge Street Cafe,restaurant,amenity=cafe,53.2907507,-6.4209074,
n1424006122,Arcadia,restaurant,amenity=cafe,53.2717195,-6.3715716,Tallaght
n1425978368,Bubbas Fish Market,restaurant,amenity=restaurant,53.2784058,-6.1073339,Dalkey
n1426048609,Urban Health,restaurant,amenity=cafe,53.3250392,-6.2556794,Dublin
n1426048610,The Portobello Bar,restaurant,amenity=pub,53.3303497,-6.2640955,"Portabello, Dublin, Dublin"
n1426048611,Tribeca,restaurant,amenity=restaurant,53.3243306,-6.2530956,Dublin
n1426051341,Cactus Jacks,restaurant,amenity=restaurant,53.3470288,-6.2652084,Dublin
n1426051343,Merrion Inn,restaurant,amenity=restaurant,53.3183462,-6.2111999,
n1426100406,Lemon Jelly,restaurant,amenity=cafe,53.3471683,-6.2655092,Dublin
n1426131462,Fei's Garden,restaurant,amenity=restaurant,53.6136252,-6.2068409,
n1426821203,Ravi's Kitchen,restaurant,amenity=restaurant,53.3299102,-6.2322868,Dublin
n1426821204,Starbucks,restaurant,amenity=cafe,53.3311916,-6.231546,Dublin
n1428327030,Cafe OLE,restaurant,amenity=cafe,53.2961605,-6.4960708,
n1431043157,La Dolce Vita,restaurant,amenity=restaurant,53.3417415,-6.3074829,
n1439572110,Insomnia,restaurant,amenity=cafe,53.2941775,-6.1336217,
n1450738589,Cappuccino Bar,restaurant,amenity=cafe,53.3449608,-6.2636799,Dublin
n1450956662,Leslie's Cafe,restaurant,amenity=cafe,53.2939588,-6.1502449,
n1472137490,Canal Bar,restaurant,amenity=restaurant,53.3758171,-6.3320075,
n1472137494,Geisha,restaurant,amenity=restaurant,53.375909,-6.3321041,
n1484699552,The Old Beehive,restaurant,amenity=restaurant,53.3580516,-6.379219,Palmerstown
n1496722632,The Slipper,restaurant,amenity=pub,53.3853244,-6.2656088,"Glasnevin, Dublin, Dublin"
n1496743865,Costa,restaurant,amenity=cafe,53.4036069,-6.2594601,
n1496744568,Insomnia,restaurant,amenity=cafe,53.4038031,-6.2607011,
n1496788763,Food Box,restaurant,amenity=cafe,53.3845951,-6.2581389,
n1497890059,Broadway Pizza Parlor,restaurant,amenity=restaurant,53.3496278,-6.2437292,Dublin
n1498471163,Baxter & Greene,restaurant,amenity=cafe,53.3328318,-6.2635503,Dublin
n1499519377,Brambles,restaurant,amenity=restaurant,53.3111738,-6.2833015,Dublin
n1500501184,,restaurant,amenity=cafe,53.3160602,-6.316768,
n1500501224,The Submarine,restaurant,amenity=pub,53.3161733,-6.3173858,
n1500542355,The Coffee Shot,restaurant,amenity=cafe,53.2772652,-6.2171372,Sandyford
n1500542371,Munchies,restaurant,amenity=cafe,53.277303,-6.2172716,
n1500542379,Starbucks,restaurant,amenity=cafe,53.2773715,-6.2174649,
n1509390750,You & Me Restaurant,restaurant,amenity=cafe,53.3779234,-6.2474852,
n1512567285,Bottega Toffoli,restaurant,amenity=restaurant,53.3433784,-6.2692011,
n1514331751,Petit Cafe,restaurant,amenity=cafe,53.340573,-6.2555984,Dublin
n1518879775,Nolan's Coffee Shop,restaurant,amenity=cafe,53.3615924,-6.1944471,
n1518906874,Indie Spice,restaurant,amenity=restaurant,53.4573551,-6.2199202,
n1521660942,Joe's Village Kitchen,restaurant,amenity=restaurant,53.3889191,-6.2010789,
n1521660957,Box 55 Restaurant,restaurant,amenity=restaurant,53.3874605,-6.2009101,"Coolock Village, Dublin"
n1529996784,Graham O'Sullivan,restaurant,amenity=restaurant,53.3836222,-6.2155708,Dublin
n1530024633,Madhobi,restaurant,amenity=restaurant,53.3811625,-6.2081899,
n1532673670,Costa,restaurant,amenity=cafe,53.3909402,-6.38599,
n1583780438,The Perch,restaurant,amenity=cafe,53.3433475,-6.2572551,Dublin
n1587091605,Cuan,restaurant,amenity=cafe,53.4285487,-6.2469428,Dublin Airport
n1595015119,Hook & Ladder Restaurant,restaurant,amenity=restaurant,53.3556726,-6.489584,
n1596647392,Celistine's Brasserie,restaurant,amenity=restaurant,53.3764812,-6.2174302,Dublin
n1601271032,The Canal Bank Café,restaurant,amenity=restaurant,53.3311142,-6.251568,Dublin
n1602420707,Fishtail,restaurant,amenity=restaurant,53.3046718,-6.2453807,Dundrum
n1621848414,Nan,restaurant,amenity=restaurant,53.3412721,-6.2648794,Dublin
n1670581516,The Tea Rooms,restaurant,amenity=cafe,53.3588292,-6.4470482,
n1670582004,La Banca,restaurant,amenity=restaurant,53.3576486,-6.4497283,Lucan
n1686107724,James Joyce Bistro,restaurant,amenity=restaurant,53.3483357,-6.3422578,
n1704851075,Nightmarket,restaurant,amenity=restaurant,53.3238877,-6.2510255,Dublin
n1704851083,Kinara Kitchen,restaurant,amenity=restaurant,53.3256467,-6.2553438,
n1704851086,The Wild Goose Grill,restaurant,amenity=restaurant,53.3232597,-6.2499631,"Ranelagh, Dublin"
n1712111505,Tayo,restaurant,amenity=restaurant,53.3501869,-6.2572535,Dublin
n1712116680,Le Bon Crubeen,restaurant,amenity=restaurant,53.3505551,-6.2549726,Dublin
n1731504585,Starbucks,restaurant,amenity=cafe,53.3564906,-6.2322211,
n1740228809,Bibi's,restaurant,amenity=cafe,53.3336118,-6.272524,
n1745706685,Off Beat Donut Co,restaurant,amenity=cafe,53.3466141,-6.2923626,Dublin
n1745750093,Papa Gigios,restaurant,amenity=cafe,53.2689429,-6.2425389,
n1752476235,Bon Appétit,restaurant,amenity=restaurant,53.4516128,-6.1518191,Malahide
n1757207103,The Egg Cafe,restaurant,amenity=cafe,53.2843254,-6.4560889,Rathcoole
n1760992955,SoBo,restaurant,amenity=cafe,53.3435998,-6.2489489,Dublin
n1771328788,Tea Room,restaurant,amenity=cafe,53.2980457,-6.2840445,
n1784833728,Insomnia,restaurant,amenity=cafe,53.3487461,-6.2478133,Dublin
n1794680274,Il Caffé Di Napoli,restaurant,amenity=cafe,53.3413231,-6.2468749,Dublin
n1795615974,Clement & Pekoe,restaurant,amenity=cafe,53.3415548,-6.2628064,Dublin
n1811909824,The Laurels,restaurant,amenity=pub,53.3209592,-6.3929596,"Clondalkin, Dublin"
n1824629835,Hard Rock Cafe,restaurant,amenity=restaurant,53.3458205,-6.2607228,"Dublin, Dublin"
n1857776021,Good World Restaurant,restaurant,amenity=restaurant,53.3428318,-6.2642249,Dublin
n1863109044,HX46 Rathfarnham,restaurant,amenity=cafe,53.2809793,-6.2747565,
n1882413163,Hogs and Heifers,restaurant,amenity=restaurant,53.4457248,-6.2237983,
n1945900076,,restaurant,amenity=restaurant,53.3111987,-6.3594453,
n1945900078,Josh's Place,restaurant,amenity=cafe,53.3122691,-6.3598369,
n1947467825,Honey Honey,restaurant,amenity=cafe,53.4215386,-6.1368286,
n1981719837,Silk Road Cafe,restaurant,amenity=restaurant,53.3422878,-6.2674266,Dublin
n1981753079,Starbucks,restaurant,amenity=cafe,53.3485773,-6.2279372,Dublin
n1983396575,The Little Yeti,restaurant,amenity=restaurant,53.2459651,-6.1359594,
n1983396583,The Big Tree,restaurant,amenity=restaurant,53.2458526,-6.1358555,
n1990974504,Spartakey,restaurant,amenity=cafe,53.2949629,-6.3499819,
n1999955366,Vanilla Pod Eatery,restaurant,amenity=cafe,53.2519793,-6.1845428,"Carrickmines, Dublin"
n2001290762,chive,restaurant,amenity=restaurant,53.3474932,-6.2824553,Dublin
n2003221610,East,restaurant,amenity=restaurant,53.3392996,-6.2802479,
n2011319335,Fade Street Social,restaurant,amenity=restaurant,53.3418336,-6.2639536,"Dublin, Dublin"
n2020208824,Bear Market,restaurant,amenity=cafe,53.2889546,-6.2059588,Stillorgan
n2020223464,Starbucks,restaurant,amenity=cafe,53.2890572,-6.2003971,
n2034509132,The Washerwoman,restaurant,amenity=restaurant,53.3753711,-6.2697361,Dublin
n2068236579,Graft Coffee,restaurant,amenity=cafe,53.2788981,-6.1617369,
n2074541497,Nando's,restaurant,amenity=restaurant,53.3487766,-6.2673259,Dublin
n2080832424,Blackbanks Bar & Grill,restaurant,amenity=pub,53.3859746,-6.1555082,"Kilbarrack, Dublin"
n2086301078,Dunnes,restaurant,amenity=restaurant,53.394151,-6.3908434,
n2102972616,Third Space,restaurant,amenity=cafe,53.3477867,-6.2787436,"Dublin, Dublin"
n2127757454,Cellar Bar,restaurant,amenity=bar,53.3387556,-6.2526088,Dublin
n2194202666,Foodgame,restaurant,amenity=cafe,53.3375138,-6.2342208,Dublin
n2194818018,The Pig & Heifer,restaurant,amenity=cafe,53.3433595,-6.2461907,Dublin
n2210736690,La Dolce Italia,restaurant,amenity=cafe,53.2918176,-6.1367481,
n2211035750,FXB Butcher,restaurant,amenity=restaurant,53.3373195,-6.2518535,Dublin
n2242977447,F.X. Buckley,restaurant,amenity=restaurant,53.34459,-6.2639304,Dublin
n2261603146,Country Store Cafe,restaurant,amenity=cafe,53.25469,-6.3205406,
n2272726641,% Arabica,restaurant,amenity=cafe,53.3434993,-6.247102,Dublin
n2280190035,,restaurant,amenity=restaurant,53.4418327,-6.3372094,
n2294849139,Poolside Cafe,restaurant,amenity=cafe,53.3083032,-6.2277747,
n2295042403,Wilde & Green,restaurant,amenity=cafe,53.3121353,-6.2479713,
n2302620399,Bóbó's,restaurant,amenity=restaurant,53.3443118,-6.263958,Dublin
n2302621746,Costa,restaurant,amenity=cafe,53.3444464,-6.2615176,Dublin
n2317007276,Eatokyo,restaurant,amenity=restaurant,53.3460215,-6.2626194,Dublin
n2324389700,Las Tapas de Lola,restaurant,amenity=restaurant,53.3369851,-6.2653328,
n2337204153,Camile,restaurant,amenity=restaurant,53.3256257,-6.2652675,Dublin
n2354539561,Breakaway Coffee,restaurant,amenity=cafe,53.2556342,-6.1131854,
n2365668268,Ananda,restaurant,amenity=restaurant,53.2878075,-6.2412391,
n2365668303,,restaurant,amenity=restaurant,53.2882337,-6.2432599,Dundrum
n2365668306,Nando's,restaurant,amenity=restaurant,53.2887497,-6.2441028,Dundrum
n2365668310,Port House,restaurant,amenity=restaurant,53.2887395,-6.2439299,
n2365668684,Warbler & Wren,restaurant,amenity=cafe,53.2879526,-6.2425635,
n2370573202,Starbucks,restaurant,amenity=cafe,53.3329221,-6.2623232,Dublin
n2373501717,Peacock Green & Co.,restaurant,amenity=cafe,53.34359,-6.269695,Dublin
n2385329697,Agave,restaurant,amenity=restaurant,53.3437082,-6.2690269,
n2386544168,Bunsen,restaurant,amenity=restaurant,53.3443038,-6.2641961,Dublin
n2389968918,Maud's,restaurant,amenity=cafe,53.387688,-6.067474,
n2389968935,Okra Green,restaurant,amenity=restaurant,53.3876586,-6.06682,
n2392176684,Indian Vibe,restaurant,amenity=restaurant,53.2948847,-6.1354764,Dún Laoghaire
n2395993659,Gallaher & Co. Bistro,restaurant,amenity=restaurant,53.3459935,-6.2571938,Dublin
n2396152604,MAK at D6,restaurant,amenity=restaurant,53.3249503,-6.2553528,Dublin
n2412534256,,restaurant,amenity=restaurant,53.5770398,-6.1125845,
n2416206890,Pavlov's Bakery,restaurant,amenity=cafe,53.3957454,-6.4393921,Ongar
n2419700132,Caffè Nero,restaurant,amenity=cafe,53.3457255,-6.2619455,Dublin
n2419700347,Elephant & Castle,restaurant,amenity=restaurant,53.3456774,-6.2624194,"Dublin, Dublin"
n2422040285,The Bloody Stream,restaurant,amenity=restaurant,53.3889325,-6.0740601,
n2422229524,Cleaver East,restaurant,amenity=restaurant,53.3451517,-6.2665757,Dublin
n2424288650,Country Cafe,restaurant,amenity=cafe,53.3459537,-6.2697995,Dublin
n2434933385,Coffee Doc,restaurant,amenity=cafe,53.3346796,-6.2891721,
n2446962559,Cosy Kitchen,restaurant,amenity=cafe,53.2769045,-6.2116134,
n2449272741,The Pearse Brasserie,restaurant,amenity=restaurant,53.3432121,-6.2435542,Dublin
n2453060515,Host Chinese,restaurant,amenity=restaurant,53.3829116,-6.4101456,
n2455905923,Tyrrelstown Asian Restaurant and Takeaway,restaurant,amenity=restaurant,53.4199001,-6.3825774,Tyrrelstown
n2457893964,The Club,restaurant,amenity=pub,53.2773116,-6.1025984,"Dalkey, Dublin"
n2461716945,Little Cafe,restaurant,amenity=cafe,53.3380596,-6.2695556,
n2486863328,Insomnia,restaurant,amenity=cafe,53.3723459,-6.389559,
n2497926893,Okra Green,restaurant,amenity=restaurant,53.3727572,-6.3613883,Castleknock
n2505964397,La Dolce Vita,restaurant,amenity=restaurant,53.2769684,-6.2107639,Sandyford Industrial Estate
n2507763504,Jimmy Chung's,restaurant,amenity=restaurant,53.3478871,-6.2584627,Dublin
n2510781354,Milano,restaurant,amenity=restaurant,53.2882847,-6.2430765,Dundrum
n2518507334,Starbucks,restaurant,amenity=cafe,53.2937596,-6.1348991,
n2518507335,Nando's,restaurant,amenity=restaurant,53.2936795,-6.1349903,
n2519881521,Cluck,restaurant,amenity=restaurant,53.3212407,-6.3312178,
n2522554814,Ecaterinacakes,restaurant,amenity=cafe,53.3587065,-6.2698347,
n2522590878,M & L Chinese Restaurant,restaurant,amenity=restaurant,53.3506474,-6.2595379,Dublin
n2556999486,Indie Dhaba,restaurant,amenity=restaurant,53.3408939,-6.2594698,
n2558355099,O'Briens,restaurant,amenity=cafe,53.336324,-6.2485735,Dublin
n2559594168,Suesey Street,restaurant,amenity=restaurant,53.3326516,-6.2528775,Dublin
n2561585354,Pufferbellys,restaurant,amenity=cafe,53.3365417,-6.2488836,Dublin
n2563510544,Bagel Factory,restaurant,amenity=restaurant,53.3363411,-6.2486164,Dublin
n2569660096,The Rolling Donut,restaurant,amenity=cafe,53.3475517,-6.2598654,Dublin
n2573726983,Eccles Townhouse,restaurant,amenity=bar,53.3574023,-6.2641644,Dublin
n2574576941,Chili Club,restaurant,amenity=restaurant,53.3408955,-6.2596281,Dublin
n2578552430,Fire & Stone,restaurant,amenity=cafe,53.2607059,-6.2207475,
n2579029454,Lovinspoon,restaurant,amenity=cafe,53.3556416,-6.2645931,Dublin
n2624032116,Yew Tree,restaurant,amenity=restaurant,53.3115144,-6.2829472,"Dublin, Dublin"
n2625914025,The Leopardstown Inn,restaurant,amenity=pub,53.2792395,-6.1967897,"Stillorgan, Dublin"
n2629795114,Doppio Zero,restaurant,amenity=restaurant,53.3472784,-6.2676661,Dublin
n2633444880,5ive Coffee Shop and Sandwich House,restaurant,amenity=cafe,53.346917,-6.2558761,Dublin
n2670348502,Mind The Step,restaurant,amenity=cafe,53.346893,-6.264917,Dublin
n2681836811,The Pig's Ear,restaurant,amenity=restaurant,53.3421617,-6.2549962,Dublin
n2681836817,O'Briens,restaurant,amenity=cafe,53.3421624,-6.2550835,Dublin
n2688905835,The Strand,restaurant,amenity=pub,53.522087,-6.092269,Rush
n2692373399,KC Peaches,restaurant,amenity=cafe,53.3442784,-6.2643271,Dublin
n2692373402,Frank and Honest Coffee,restaurant,amenity=cafe,53.344286,-6.2645776,Dublin
n2702704462,Zakura,restaurant,amenity=restaurant,53.3369336,-6.265388,Dublin
n2706803910,Brick Alley,restaurant,amenity=cafe,53.3454224,-6.2645044,Dublin
n2707308689,Rosie's Cafe,restaurant,amenity=cafe,53.342923,-6.2699672,Dublin
n2710927579,Café Sol,restaurant,amenity=cafe,53.3376392,-6.2519362,Dublin
n2710968066,GEC Café,restaurant,amenity=cafe,53.3410267,-6.2841131,
n2712286982,Corfu,restaurant,amenity=restaurant,53.3447428,-6.2672897,Dublin
n2712374891,Luncheonette,restaurant,amenity=cafe,53.3430472,-6.278132,Dublin
n2719275787,Nurse's Cafe,restaurant,amenity=restaurant,53.3857113,-6.2545661,
n2721562065,Bread 41,restaurant,amenity=cafe,53.2614109,-6.151882,
n2742541283,Gilli café,restaurant,amenity=cafe,53.3381318,-6.2868796,
n2753639653,The Cliff Stop,restaurant,amenity=cafe,53.3857066,-6.0507503,
n2753824006,The Country Market,restaurant,amenity=cafe,53.3848691,-6.0652455,Howth
n2753831586,The House,restaurant,amenity=restaurant,53.3858122,-6.0652671,"Howth, Dublin"
n2757007323,Fortune Terrace Buffet,restaurant,amenity=restaurant,53.3513969,-6.2614694,Dublin
n2767410919,C Cafe,restaurant,amenity=cafe,53.3079914,-6.3498117,
n2771124702,Boeuf & Frites Steakhouse,restaurant,amenity=restaurant,53.3856095,-6.3739405,
n2783587541,Pitt Bros,restaurant,amenity=restaurant,53.3435344,-6.2646731,"Dublin, Dublin"
n2788115812,Butlers Chocolate Cafe,restaurant,amenity=cafe,53.4037177,-6.2193494,
n2797043485,Starbucks,restaurant,amenity=cafe,53.3233484,-6.2653188,Dublin
n2797078497,Butlers Chocolate Café,restaurant,amenity=cafe,53.3227377,-6.2654461,Dublin
n2797180092,Greenville,restaurant,amenity=cafe,53.3216115,-6.2656719,Dublin
n2797217268,Shakshuka,restaurant,amenity=restaurant,53.3221381,-6.2664707,Dublin
n2801693252,Bean & Gone,restaurant,amenity=cafe,53.3515053,-6.2496298,Dublin
n2812433694,Bounce Back,restaurant,amenity=cafe,53.3431555,-6.2764561,Dublin
n2815355412,Vice Coffee,restaurant,amenity=cafe,53.3479611,-6.2621368,Dublin
n2820427301,Peaches,restaurant,amenity=cafe,53.338736,-6.255283,Dublin
n2820789838,Cafe 105,restaurant,amenity=cafe,53.3142753,-6.2381594,Dublin
n2826462463,Zizzi,restaurant,amenity=restaurant,53.343496,-6.2602694,Dublin
n2826463354,The Counter,restaurant,amenity=restaurant,53.3433983,-6.2600017,Dublin
n2826465463,Tolteca,restaurant,amenity=restaurant,53.3434241,-6.2600816,Dublin
n2826472115,Pacino's,restaurant,amenity=restaurant,53.3433419,-6.2598486,Dublin
n2829999073,The Old Storehouse,restaurant,amenity=restaurant,53.345219,-6.2627029,Dublin
n2858674179,Starbucks,restaurant,amenity=cafe,53.392791,-6.248143,
n2860083350,Le Perroquet,restaurant,amenity=restaurant,53.3430848,-6.2611917,Dublin
n2860088689,Cornucopia,restaurant,amenity=restaurant,53.3431012,-6.2614298,"Dublin, Dublin"
n2860454401,Molloy’s,restaurant,amenity=pub,53.3511395,-6.2513336,"Dublin, Dublin"
n2865795575,Oak Café Bar,restaurant,amenity=cafe,53.4255126,-6.2398268,Dublin
n2866357601,Coffee Shack,restaurant,amenity=cafe,53.3657674,-6.3308775,Dublin
n2867950256,Courts Coffee Shop,restaurant,amenity=cafe,53.3448518,-6.2753974,
n2885175342,The Joshua Tree,restaurant,amenity=restaurant,53.3217541,-6.27947,
n2886119105,Ernesto's Coffee & Artisan Foods,restaurant,amenity=cafe,53.3215682,-6.2672277,Dublin
n2886195172,Sushida,restaurant,amenity=restaurant,53.3225062,-6.2658166,Dublin
n2886195175,Ramen Co,restaurant,amenity=restaurant,53.3227031,-6.2657662,
n2886231115,Hillbilly's,restaurant,amenity=restaurant,53.3264384,-6.2651202,
n2909377975,The Pig & Heifer,restaurant,amenity=restaurant,53.3469238,-6.2496745,Dublin
n2924856981,Pho Kim,restaurant,amenity=restaurant,53.352968,-6.2609111,Dublin
n2935976014,Nando's,restaurant,amenity=restaurant,53.3917217,-6.3908087,
n2935976015,Milano,restaurant,amenity=restaurant,53.3916547,-6.3908118,
n2940666207,Canton City,restaurant,amenity=restaurant,53.3514034,-6.2827853,Dublin
n2940666218,All Bar Chicken,restaurant,amenity=restaurant,53.3508805,-6.2821195,Dublin
n2941665184,the tower cafe,restaurant,amenity=cafe,53.3695753,-6.2766836,
n2942868339,Phoenix Cafe,restaurant,amenity=cafe,53.3658167,-6.3309565,Dublin
n2956133084,Baan Thai,restaurant,amenity=restaurant,53.2712837,-6.2034505,Dublin
n2959832033,Jo'burger,restaurant,amenity=restaurant,53.3482928,-6.276948,Dublin
n2962704444,The Dock,restaurant,amenity=cafe,53.3481008,-6.2752287,Dublin
n2969914811,Nova,restaurant,amenity=restaurant,53.277255,-6.1028758,Dalkey
