osm_id,name,category,subcategory,lat,lon,admin_division
n138099058,SuperValu,supermarket,shop=supermarket,53.4199794,-6.3820549,Tyrrelstown
n187768500,Tesco,supermarket,shop=supermarket,53.4009558,-6.1796922,Dublin
n249338235,SuperValu,supermarket,shop=supermarket,53.3861819,-6.3788096,Blanchardstown
n259770616,Straney's Newsagent,supermarket,shop=convenience,53.3007671,-6.1890586,
n263367123,Eurospar,supermarket,shop=supermarket,53.3476135,-6.4219985,Lucan
n278011396,Wrights Food Fayre,supermarket,shop=convenience,53.4279138,-6.2428203,Dublin
n281174255,Fresh,supermarket,shop=supermarket,53.3432408,-6.2388322,Dublin
n281174464,Centra,supermarket,shop=supermarket,53.3432637,-6.2441791,Dublin
n291594604,Eurospar,supermarket,shop=supermarket,53.3402787,-6.2362398,Dublin
n293524418,Spar,supermarket,shop=convenience,53.2747352,-6.3450534,
n296449236,SuperValu,supermarket,shop=supermarket,53.4466521,-6.2380816,Swords
n296511406,Eurospar,supermarket,shop=supermarket,53.4709682,-6.2315978,Swords
n297812081,Spar,supermarket,shop=convenience,53.3931343,-6.3676759,
n305313396,The Bakery,supermarket,shop=bakery,53.3446102,-6.2686326,Dublin
n308961349,Spar,supermarket,shop=convenience,53.3491387,-6.2317518,
n311100348,Spar,supermarket,shop=convenience,53.3472105,-6.2632578,Dublin
n311194971,Centra,supermarket,shop=convenience,53.2366657,-6.1190095,Shankill
n311195236,Tesco Express,supermarket,shop=convenience,53.2314532,-6.1237863,
n311197910,Spar,supermarket,shop=convenience,53.2307975,-6.1242058,
n311343801,M&S Foodhall,supermarket,shop=supermarket,53.3484361,-6.2643181,Dublin
n311344008,Tesco,supermarket,shop=supermarket,53.3480715,-6.265225,Dublin
n311990080,Spar,supermarket,shop=convenience,53.3253867,-6.2553078,Dublin
n312568603,Tesco Express,supermarket,shop=convenience,53.3412034,-6.2261202,Dublin
n312577430,Spar,supermarket,shop=convenience,53.3291601,-6.2307087,Dublin
n322703289,Circle K,supermarket,shop=convenience,53.2701805,-6.1413906,
n325762143,Londis,supermarket,shop=convenience,53.3556479,-6.3709617,
n325783580,Tesco,supermarket,shop=supermarket,53.3561587,-6.2867075,Dublin
n335579068,Centra,supermarket,shop=convenience,53.280383,-6.444838,Saggart
n335980360,Eurospar,supermarket,shop=supermarket,53.3392362,-6.3199786,Dublin
n369367336,Spar,supermarket,shop=convenience,53.331687,-6.27892,
n369367922,Spar,supermarket,shop=convenience,53.3322445,-6.2692153,Dublin
n369368754,Centra,supermarket,shop=convenience,53.3360471,-6.2984584,Dublin
n369369673,Spar,supermarket,shop=convenience,53.3424908,-6.2942122,Dublin
n370206890,Centra,supermarket,shop=convenience,53.3855187,-6.0652007,Howth
n370213860,Fresh,supermarket,shop=supermarket,53.3492933,-6.2783922,Dublin
n410715220,Nolan's,supermarket,shop=supermarket,53.3615992,-6.1946941,
n434379754,Tesco Metro,supermarket,shop=supermarket,53.3515645,-6.2638088,Dublin
n434379755,Lidl,supermarket,shop=supermarket,53.3510902,-6.2632744,Dublin
n445513246,Londis,supermarket,shop=convenience,53.2769122,-6.2183033,
n445514567,SuperValu,supermarket,shop=supermarket,53.2764855,-6.2239388,
n446781985,Fallon & Byrne,supermarket,amenity=restaurant,53.343118,-6.2632917,Dublin
n447824519,SuperValu,supermarket,shop=supermarket,53.3705019,-6.2066829,Dublin
n456995794,Centra,supermarket,shop=convenience,53.4554383,-6.1801674,Malahide
n458220907,Redmond's Butchers,supermarket,shop=butcher,53.2816493,-6.3404123,
n470326863,Spar,supermarket,shop=convenience,53.3542552,-6.2572003,Dublin
n470326920,Aldi,supermarket,shop=supermarket,53.3505171,-6.2656528,Dublin
n471773797,Spar,supermarket,shop=convenience,53.3214482,-6.2348989,Dublin
n472965093,Dunnes Stores,supermarket,shop=supermarket,53.3955501,-6.4395662,Ongar
n474736528,Tesco Express,supermarket,shop=convenience,53.262152,-6.1617779,
n479100381,Spar,supermarket,shop=convenience,53.3446387,-6.2672615,Dublin
n479986267,Eurospar,supermarket,shop=supermarket,53.581432,-6.1351654,Skerries
n480606959,Centra,supermarket,shop=convenience,53.3512272,-6.2637597,Dublin
n482112992,Tesco,supermarket,shop=supermarket,53.3886868,-6.1671502,Dublin
n486677660,Centra,supermarket,shop=convenience,53.5242249,-6.173997,Lusk
n486683288,SuperValu,supermarket,shop=supermarket,53.5262518,-6.1642919,Lusk
n503224344,Super Asia,supermarket,shop=supermarket,53.3406175,-6.2658406,Dublin
n504985175,,supermarket,shop=convenience,53.2762809,-6.2243161,
n506821597,Centra,supermarket,shop=convenience,53.3565948,-6.4507068,Lucan
n507962496,Lidl,supermarket,shop=supermarket,53.2775076,-6.2649649,
n518893601,Spar,supermarket,shop=convenience,53.3469115,-6.2822402,Dublin
n528235797,Spar,supermarket,shop=convenience,53.3519961,-6.4620828,
n528235803,Spar,supermarket,shop=convenience,53.3415263,-6.4516033,
n549665002,Spar,supermarket,shop=convenience,53.3440194,-6.2646888,Dublin
n549666011,Tops in Pops,supermarket,shop=greengrocer,53.3543481,-6.2572583,Dublin
n550381054,Tesco Express,supermarket,shop=convenience,53.4523706,-6.1541153,Malahide
n550381057,Mace,supermarket,shop=convenience,53.4507706,-6.1540022,
n559162555,Spar,supermarket,shop=convenience,53.4286454,-6.3746235,Dublin
n559854617,Krust Bakery,supermarket,shop=bakery,53.3436458,-6.2642558,Dublin
n564926459,Tesco Express,supermarket,shop=convenience,53.3157666,-6.2652815,Dublin
n564926478,Lawlor's Butchers,supermarket,shop=butcher,53.3163329,-6.2654123,Dublin
n564926482,Fothergill's Delicatessen,supermarket,shop=bakery,53.3163902,-6.2654123,Dublin
n574814150,Tesco Express,supermarket,shop=convenience,53.4448133,-6.2439371,Swords
n582754944,XL Parnell Street,supermarket,shop=supermarket,53.3508594,-6.2656271,
n583256888,Spar,supermarket,shop=convenience,53.3373609,-6.2728113,
n583383800,Centra,supermarket,shop=convenience,53.3225555,-6.279115,Dublin
n595561961,Fresh,supermarket,shop=supermarket,53.4050235,-6.1786312,
n597697553,Centra,supermarket,shop=convenience,53.3406933,-6.4322171,Lucan
n597822594,Centra,supermarket,shop=convenience,53.4029973,-6.1569486,Dublin
n598552822,Spar,supermarket,shop=convenience,53.2795117,-6.1349271,
n603799484,Spar,supermarket,shop=convenience,53.2584816,-6.1979944,
n606181804,Gala,supermarket,shop=convenience,53.3409845,-6.2452313,Dublin
n610843615,Tesco,supermarket,shop=supermarket,53.2928036,-6.1392277,Dún Laoghaire
n612976509,EUROSPAR,supermarket,shop=convenience,53.3133201,-6.2466048,
n616036097,Centra,supermarket,shop=convenience,53.3506283,-6.2817777,Dublin
n616043040,Spar,supermarket,shop=convenience,53.3390557,-6.2722779,Dublin
n616479704,Chapter and Verse,supermarket,shop=convenience,53.3359339,-6.2570563,Dublin
n631980968,Han Sung Asian Market,supermarket,shop=supermarket,53.346876,-6.2650658,Dublin
n632564177,Daybreak,supermarket,shop=convenience,53.3499784,-6.2743802,Dublin
n632915094,Centra,supermarket,shop=convenience,53.3419308,-6.4233959,Lucan
n635273555,Centra,supermarket,shop=convenience,53.3509894,-6.2703826,Dublin
n638364604,Hannigans,supermarket,shop=butcher,53.4707947,-6.2320058,
n639076143,La Boulangerie Francaise,supermarket,amenity=cafe,53.470915,-6.2328181,
n639839999,Asian Mart,supermarket,shop=supermarket,53.3617744,-6.2725211,Dublin
n640776117,,supermarket,shop=convenience,53.4054387,-6.3785934,Blanchardstown
n644739980,,supermarket,shop=convenience,53.3902236,-6.2977539,
n646869831,Centra,supermarket,shop=convenience,53.3312256,-6.2610005,Dublin
n646873365,Fresh,supermarket,shop=supermarket,53.3362914,-6.2651967,
n648004328,Donnybrook Fair,supermarket,shop=supermarket,53.3243294,-6.2403023,Dublin
n654042897,Mace,supermarket,shop=convenience,53.3323551,-6.2156319,
n658999939,Spar,supermarket,shop=convenience,53.4030283,-6.3984051,
n659803043,Tesco,supermarket,shop=supermarket,53.2895892,-6.2676612,Dublin
n662301991,SuperValu,supermarket,shop=supermarket,53.2810508,-6.3411217,
n662969432,Pane Creme,supermarket,shop=bakery,53.361021,-6.2729129,Dublin
n662981991,Link Express,supermarket,shop=convenience,53.3501116,-6.2511707,
n664033535,Dealz,supermarket,shop=convenience,53.3476418,-6.2634373,
n664490914,Dunnes Stores,supermarket,shop=supermarket,53.2793785,-6.4454047,
n665822801,Daybreak,supermarket,shop=convenience,53.3292199,-6.2755789,Dublin
n674208258,Mace,supermarket,shop=convenience,53.3324944,-6.4556032,
n681465300,M&S Foodhall,supermarket,shop=supermarket,53.3542273,-6.3879541,
n681467039,SuperValu,supermarket,shop=supermarket,53.3501894,-6.379935,Dublin
n681475030,Spar,supermarket,shop=convenience,53.3494872,-6.344821,
n681742375,Centra,supermarket,shop=convenience,53.3989047,-6.2432347,Dublin
n683113636,Spar,supermarket,shop=supermarket,53.3051852,-6.2368511,
n683132043,Lynam's,supermarket,shop=convenience,53.2984302,-6.2368281,
n683132047,Costcutter,supermarket,shop=convenience,53.3023144,-6.2448612,
n688912012,McGroarty's,supermarket,shop=convenience,53.370646,-6.2684551,Dublin
n689464974,Grogan's Shop,supermarket,shop=convenience,53.4935203,-6.1115111,Portrane
n689479301,SuperValu,supermarket,shop=supermarket,53.4867927,-6.1488968,Donabate
n689479359,Back Again,supermarket,shop=convenience,53.4924149,-6.135822,Donabate
n706180236,Lidl,supermarket,shop=supermarket,53.3256786,-6.2652818,Dublin
n708693173,Spar,supermarket,shop=convenience,53.4452229,-6.210009,Swords
n710676597,Spar,supermarket,shop=convenience,53.4337219,-6.1247786,
n739756782,Tesco Express,supermarket,shop=convenience,53.3341228,-6.2650193,Dublin
n746742520,Spar,supermarket,shop=convenience,53.4055436,-6.3934461,
n760250448,Centra,supermarket,shop=convenience,53.2685434,-6.2428952,
n760422938,Centra,supermarket,shop=convenience,53.2877757,-6.2566763,
n765685571,Eurospar,supermarket,shop=supermarket,53.3924837,-6.4202832,Blanchardstown
n768231198,Centra,supermarket,shop=convenience,53.3371884,-6.2867653,Dublin
n768231920,Ennis Butcher's,supermarket,shop=butcher,53.3361114,-6.2987027,
n768516994,Spar,supermarket,shop=convenience,53.3473973,-6.2682315,Dublin
n768519995,Little Italy,supermarket,shop=supermarket,53.3496804,-6.276699,
n769208492,Savers,supermarket,shop=convenience,53.339296,-6.3196676,Dublin
n770873264,Tesco,supermarket,shop=supermarket,53.287016,-6.3727633,Tallaght
n775278113,Spar,supermarket,shop=convenience,53.4603504,-6.2456752,"Swords, Co. Dublin"
n781486939,Bus Stop Newsagents,supermarket,shop=convenience,53.3401408,-6.2608691,Dublin
n828701267,Fix Me,supermarket,shop=greengrocer,53.352569,-6.4596758,
n870020014,Spar,supermarket,shop=convenience,53.2785494,-6.3169554,
n872685147,Tesco Express,supermarket,shop=convenience,53.3386484,-6.3218457,Dublin
n878495558,O'Toole's,supermarket,shop=butcher,53.3100637,-6.2836233,
n878495559,Mark Downey,supermarket,shop=supermarket,53.3098871,-6.2829035,
n882293752,Mace,supermarket,shop=convenience,53.3432885,-6.288857,Dublin
n890724796,C&C Family Butchers,supermarket,shop=butcher,53.3375389,-6.2936749,
n890728259,,supermarket,shop=convenience,53.340687,-6.2877229,
n896333872,Centra,supermarket,shop=convenience,53.3033228,-6.2191742,
n907043575,Polonez,supermarket,shop=supermarket,53.3531703,-6.2546514,
n908974531,Applegreen,supermarket,shop=convenience,53.5369635,-6.2153103,
n912051636,,supermarket,shop=convenience,53.3394299,-6.2802127,
n913911177,Supernatural Food Market,supermarket,shop=supermarket,53.342661,-6.2421308,Dublin
n937866721,Centra,supermarket,shop=convenience,53.3078767,-6.3673115,Tallaght
n943865289,Londis,supermarket,shop=supermarket,53.4512596,-6.1701716,Malahide
n946026574,Dunnes Stores,supermarket,shop=supermarket,53.3946009,-6.1622593,Dublin
n946860375,The Summit Stores,supermarket,shop=convenience,53.3721749,-6.0590588,
n948542553,2 Guys,supermarket,shop=convenience,53.3877275,-6.2797103,
n956048077,Tesco,supermarket,shop=supermarket,53.3622706,-6.2730892,Dublin
n959243525,O'Coileain,supermarket,shop=butcher,53.2595022,-6.1974414,
n959243529,Dunnes Stores,supermarket,shop=supermarket,53.2592005,-6.1972928,
n966238363,Centra,supermarket,shop=convenience,53.39775,-6.2301815,Dublin
n973780786,Donnybrook Fair,supermarket,shop=supermarket,53.3336084,-6.2448288,Dublin
n974547643,Oriental Emporium,supermarket,shop=supermarket,53.3476189,-6.2652403,Dublin
n975302715,SuperValu,supermarket,shop=supermarket,53.3446276,-6.297176,Dublin
n983302034,Lidl,supermarket,shop=supermarket,53.2832428,-6.3757862,Tallaght
n984249246,Londis,supermarket,shop=convenience,53.3482018,-6.2944522,
n984249326,Lilliput Stores,supermarket,shop=convenience,53.3498148,-6.2840505,
n988809528,Spar,supermarket,shop=convenience,53.3196075,-6.3129817,
n988852242,Dunnes Stores,supermarket,shop=supermarket,53.3938006,-6.3910669,
n1031024459,Black Sheep coffee,supermarket,shop=bakery,53.3024192,-6.244848,
n1038260891,Fresh. The Good Food Market,supermarket,shop=supermarket,53.2608798,-6.2205077,Stepaside
n1056711326,Fenlons,supermarket,shop=butcher,53.2893247,-6.2008221,
n1076642051,SuperValu,supermarket,shop=supermarket,53.2863996,-6.390398,Tallaght
n1099868776,Daybreak,supermarket,shop=convenience,53.3414259,-6.2725276,Dublin
n1116293583,Spar,supermarket,shop=convenience,53.3106879,-6.2078976,
n1155686452,Tesco Express,supermarket,shop=convenience,53.3456697,-6.2601578,Dublin
n1159022123,Centra,supermarket,shop=convenience,53.3766452,-6.3164286,Dublin
n1204233408,Dunnes Stores,supermarket,shop=supermarket,53.3500814,-6.2654371,Dublin
n1223950038,Get Fresh,supermarket,shop=greengrocer,53.2903111,-6.2984989,
n1226171155,Tesco Express,supermarket,shop=convenience,53.3426768,-6.278564,Dublin
n1226174524,Spar,supermarket,shop=convenience,53.3430786,-6.2754627,Dublin
n1252914083,ExtraMart,supermarket,shop=convenience,53.374283,-6.255392,Dublin
n1264001281,Lidl,supermarket,shop=supermarket,53.3476178,-6.4077991,
n1266621892,Centra,supermarket,shop=convenience,53.3433719,-6.2868466,Dublin
n1320101689,Centra,supermarket,shop=convenience,53.2781768,-6.2888923,
n1322638073,Spar,supermarket,shop=convenience,53.3183261,-6.2791202,Dublin
n1324451175,Tesco Extra,supermarket,shop=supermarket,53.607085,-6.1973529,Balbriggan
n1332667666,Centra,supermarket,shop=convenience,53.3778608,-6.2472473,Dublin
n1350754906,Centra,supermarket,shop=convenience,53.2793024,-6.2453095,
n1358194718,Spar,supermarket,shop=convenience,53.4046063,-6.426592,
n1361340486,Frank's Pork Shop,supermarket,shop=butcher,53.3351116,-6.2649738,Dublin
n1399840315,Polonez,supermarket,shop=supermarket,53.4571174,-6.2197666,
n1403258746,Lovin' Catering,supermarket,shop=bakery,53.3407017,-6.2742004,
n1406173509,Tutty's Corner Shop,supermarket,shop=convenience,53.3391128,-6.264223,Dublin
n1408878833,The Bretzel Bakery,supermarket,shop=bakery,53.3312357,-6.2649791,
n1411222303,SuperValu,supermarket,shop=supermarket,53.2675643,-6.1355784,
n1411222305,Tesco,supermarket,shop=supermarket,53.256366,-6.1344008,
n1412421802,Bakeology,supermarket,amenity=fast_food,53.3401127,-6.278201,
n1416734129,Tesco,supermarket,shop=supermarket,53.2863808,-6.2413409,Dundrum
n1418297159,Clark's,supermarket,shop=convenience,53.3042675,-6.1986319,
n1418305350,Gleesons Food Corner,supermarket,shop=convenience,53.3053453,-6.1976972,
n1420119533,Tesco,supermarket,shop=supermarket,53.2889591,-6.2005924,
n1420913322,Centra,supermarket,shop=convenience,53.2760364,-6.3534266,Tallaght
n1420913522,SuperValu,supermarket,shop=supermarket,53.2759091,-6.3662953,Tallaght
n1423523492,Spar,supermarket,shop=convenience,53.3781237,-6.3265848,
n1424006130,Spar,supermarket,shop=convenience,53.2907565,-6.4210578,
n1424006131,Spar,supermarket,shop=convenience,53.2757406,-6.330504,
n1425052213,Dunnes Stores,supermarket,shop=supermarket,53.2824594,-6.4230167,Citywest
n1425374426,Tesco,supermarket,shop=supermarket,53.2974736,-6.2967784,
n1425999498,On A Platter,supermarket,shop=convenience,53.2974762,-6.1803734,
n1425999503,SuperValu,supermarket,shop=supermarket,53.3018214,-6.1798028,Blackrock
n1425999504,SuperValu,supermarket,shop=supermarket,53.292291,-6.1352047,Dún Laoghaire
n1426048599,Aldi,supermarket,shop=supermarket,53.3253249,-6.26489,Dublin
n1426048603,Lidl,supermarket,shop=supermarket,53.3431874,-6.2804506,Dublin
n1426048608,Spar,supermarket,shop=convenience,53.3431167,-6.2800972,Dublin
n1426048691,Spar,supermarket,shop=convenience,53.3290694,-6.2646174,
n1426048718,Spar,supermarket,shop=convenience,53.3324609,-6.2646559,
n1426100407,Lidl,supermarket,shop=supermarket,53.3365814,-6.2873554,Dublin
n1426100434,Tesco Express,supermarket,shop=convenience,53.333289,-6.291977,Dublin
n1426131461,Dunnes Stores,supermarket,shop=supermarket,53.6130842,-6.2062079,
n1430145811,SuperValu,supermarket,shop=supermarket,53.390043,-6.1098026,Sutton
n1432780727,Centra,supermarket,shop=convenience,53.3888234,-6.1825227,Dublin
n1432810101,Spar,supermarket,shop=convenience,53.337778,-6.2415179,Dublin
n1473450253,Mannings Bakery & Café,supermarket,shop=bakery,53.3427888,-6.279742,Dublin
n1473450267,Centra,supermarket,shop=convenience,53.342689,-6.2787003,Dublin
n1473487754,Walsh,supermarket,shop=convenience,53.343166,-6.2764058,Dublin
n1473502330,Sunflower,supermarket,shop=convenience,53.342526,-6.279003,
n1473502331,C&N Meats,supermarket,shop=butcher,53.3421553,-6.2791961,
n1484733483,Mace,supermarket,shop=convenience,53.3897574,-6.2719512,
n1484734454,Tesco Express,supermarket,shop=convenience,53.3906622,-6.2870802,Dublin
n1484734457,Spar,supermarket,shop=convenience,53.3906775,-6.2864009,Dublin
n1488891293,Centra,supermarket,shop=convenience,53.3525238,-6.2589715,Dublin
n1496722630,Eurospar,supermarket,shop=supermarket,53.3856137,-6.2656762,Dublin
n1496743860,Eurospar,supermarket,shop=supermarket,53.4037851,-6.2606164,Dublin
n1496778369,The Hatch,supermarket,shop=convenience,53.3855543,-6.2265567,
n1496779548,Costcutter,supermarket,shop=convenience,53.381778,-6.2416328,Dublin
n1496779550,Gala,supermarket,shop=convenience,53.3815147,-6.2404715,Dublin
n1497890060,Fresh,supermarket,shop=convenience,53.3490574,-6.2424258,Dublin
n1497890061,Spar,supermarket,shop=convenience,53.349442,-6.2446516,Dublin
n1500342036,SuperValu,supermarket,shop=supermarket,53.2906774,-6.2984526,
n1500501199,Dunnes Stores,supermarket,shop=supermarket,53.3155548,-6.3183296,Dublin
n1500501202,Keogh's Butchers,supermarket,shop=butcher,53.3158815,-6.316775,
n1500542367,Dunnes Stores,supermarket,shop=supermarket,53.2781048,-6.2162367,
n1508841440,Tesco Express,supermarket,shop=convenience,53.3633965,-6.2350096,Dublin
n1508853551,J. Tallon,supermarket,shop=convenience,53.3627453,-6.2399322,
n1508868461,Centra,supermarket,shop=convenience,53.3675616,-6.2273429,Dublin
n1512943351,SuperValu,supermarket,shop=supermarket,53.3443371,-6.3979932,
n1513102925,,supermarket,shop=butcher,53.3382314,-6.4007137,
n1514079573,Sunny's Newsagents,supermarket,shop=convenience,53.3430505,-6.2702769,Dublin
n1514262473,Today's Express,supermarket,shop=convenience,53.2650795,-6.2294315,
n1517611762,Centra,supermarket,shop=convenience,53.3632099,-6.2584067,Dublin
n1517841971,Spar,supermarket,shop=convenience,53.3630054,-6.2135146,
n1520326681,Lidl,supermarket,shop=supermarket,53.2881751,-6.1984908,
n1521570236,Spar,supermarket,shop=convenience,53.3571369,-6.2270344,Dublin
n1521660954,Spar,supermarket,shop=convenience,53.387255,-6.2009442,"Coolock Village, Dublin"
n1521665241,Spar,supermarket,shop=convenience,53.3886828,-6.1952338,
n1528838351,Graingers,supermarket,shop=convenience,53.3979941,-6.1272131,
n1529939346,Centra,supermarket,shop=convenience,53.3964421,-6.2221597,Dublin
n1529996795,Jays Newsagents,supermarket,shop=convenience,53.3863999,-6.2117052,Dublin
n1529996816,Spar,supermarket,shop=convenience,53.3823479,-6.2075225,Dublin
n1529996831,Tesco,supermarket,shop=supermarket,53.3832526,-6.2151041,Dublin
n1540781089,Tony Higgins,supermarket,shop=butcher,53.4349575,-6.1305243,
n1560002603,Dunnes Stores,supermarket,shop=supermarket,53.4346959,-6.1305882,
n1560022629,Daybreak,supermarket,shop=convenience,53.4524348,-6.243505,Swords
n1563623744,Branagan's Craft Butchers,supermarket,shop=butcher,53.5676329,-6.3829287,
n1587068204,Dublin Airport Duty Free,supermarket,shop=convenience,53.4306213,-6.2478958,Dublin Airport
n1596079339,Aldi,supermarket,shop=supermarket,53.2796868,-6.213208,Sandyford Industrial Estate
n1596424007,Evergreen,supermarket,shop=greengrocer,53.3370952,-6.2657757,Dublin
n1642977418,Mace,supermarket,shop=convenience,53.3338683,-6.2750916,
n1667817421,Lidl,supermarket,shop=supermarket,53.3965951,-6.1384561,Baldoyle
n1669971442,Ennis Butchers,supermarket,shop=butcher,53.3323327,-6.2748977,Dublin
n1671341571,Centra,supermarket,shop=convenience,53.3565824,-6.2332819,Dublin
n1676063380,Polonez,supermarket,shop=supermarket,53.3611864,-6.298917,
n1712114849,FX Buckley,supermarket,shop=butcher,53.3502629,-6.2579722,Dublin
n1757200632,Avoca,supermarket,shop=supermarket,53.2843815,-6.4562639,Rathcoole
n1757721324,Spar,supermarket,shop=convenience,53.3254757,-6.3212473,
n1813169738,Nearby,supermarket,shop=convenience,53.3206084,-6.3947006,Clondalkin
n1822737667,SuperValu,supermarket,shop=supermarket,53.3479966,-6.453273,Lucan
n1824050229,,supermarket,shop=convenience,53.6120087,-6.1877132,
n1824050231,,supermarket,shop=convenience,53.6131217,-6.1893091,
n1824060138,Castle Mill Butchers,supermarket,shop=butcher,53.6131408,-6.2057564,
n1901105070,Bengal,supermarket,shop=greengrocer,53.3426856,-6.2784107,
n1927532768,Gate Newsagent,supermarket,shop=convenience,53.3437628,-6.2686622,
n1927714963,SuperValu,supermarket,shop=supermarket,53.3805074,-6.1782742,Dublin
n1942106194,Centra,supermarket,shop=convenience,53.2770058,-6.3800288,Tallaght
n1947464591,,supermarket,shop=convenience,53.4222978,-6.1355462,
n1947466491,Mace,supermarket,shop=convenience,53.4197267,-6.1399197,
n1947468213,JW Smiths Butcher,supermarket,shop=butcher,53.4214194,-6.1369418,
n1947469808,The Village Garden,supermarket,shop=greengrocer,53.4223106,-6.1356534,
n1950388261,Aldi,supermarket,shop=supermarket,53.2881359,-6.3770619,Tallaght
n1950412437,Dunnes Stores,supermarket,shop=supermarket,53.2871782,-6.3713251,Tallaght
n1956582489,Filipino Bakery,supermarket,shop=bakery,53.347752,-6.2636859,Dublin
n2002857085,Costcutter Express,supermarket,shop=convenience,53.3457585,-6.271524,Dublin
n2006222976,Polostores,supermarket,shop=supermarket,53.3361779,-6.2882424,
n2059582186,Spar,supermarket,shop=convenience,53.3521555,-6.269323,
n2065207029,Centra,supermarket,shop=convenience,53.3144905,-6.2961384,Dublin
n2076915235,Centra,supermarket,shop=convenience,53.3246096,-6.2963708,Dublin
n2080833061,Centra,supermarket,shop=convenience,53.3854691,-6.1552615,Dublin
n2121574706,Spar,supermarket,shop=convenience,53.326684,-6.2908053,
n2175139424,Donnybrook Fair,supermarket,shop=convenience,53.289167,-6.1999371,
n2211669224,Tesco,supermarket,shop=supermarket,53.522863,-6.101434,Rush
n2219904812,Centra,supermarket,shop=convenience,53.3314697,-6.2315256,Dublin
n2298361020,Reinhardt's Finest Quality Meats,supermarket,shop=butcher,53.2995544,-6.3797314,
n2298362101,Newsbees Newsagents,supermarket,shop=convenience,53.2995095,-6.3799457,
n2301397536,Butler's Pantry,supermarket,shop=bakery,53.3007344,-6.1891885,
n2302218626,SuperValu,supermarket,shop=supermarket,53.3465035,-6.260352,Dublin
n2302621516,Circle K,supermarket,shop=convenience,53.3444305,-6.2616568,Dublin
n2365668299,Mace,supermarket,shop=convenience,53.2861368,-6.2365108,Dundrum
n2365709474,Daybreak,supermarket,shop=convenience,53.290195,-6.2448157,Dundrum
n2370430249,Circle K,supermarket,shop=convenience,53.297784,-6.3724708,Dublin
n2370676334,Colm Levey,supermarket,shop=butcher,53.2649965,-6.2294107,
n2372311970,Gala,supermarket,shop=convenience,53.3560132,-6.2655937,
n2376144811,LaHoya Greens,supermarket,shop=grocery,53.3093128,-6.2846287,Dublin
n2378114428,Mace,supermarket,shop=convenience,53.3859985,-6.2341102,Dublin
n2396152605,Village Butcher,supermarket,shop=butcher,53.3254152,-6.254858,Dublin
n2400163694,Lidl,supermarket,shop=supermarket,53.2776544,-6.1639131,
n2400163695,Twomey's of Deansgrange,supermarket,shop=supermarket,53.2780832,-6.1633201,Deansgrange
n2405703095,Hogans Butchers,supermarket,shop=butcher,53.3368847,-6.2656838,
n2409736396,Chapel Hill Convenience Stores,supermarket,shop=convenience,53.3589438,-6.4430652,
n2419563028,Colm's Deli,supermarket,shop=convenience,53.3454552,-6.2494819,Dublin
n2422688575,Tesco,supermarket,shop=supermarket,53.3918056,-6.249573,Dublin
n2431435573,Wisła,supermarket,shop=convenience,53.3338551,-6.2921016,
n2435830432,Timgad,supermarket,shop=greengrocer,53.3314042,-6.2839595,
n2439265698,Comptoir,supermarket,shop=bakery,53.3209023,-6.2349187,Dublin
n2455918497,Eurasia,supermarket,shop=supermarket,53.3499523,-6.4059553,
n2459649519,Netpol,supermarket,shop=supermarket,53.420181,-6.3833151,
n2486863330,Spar,supermarket,shop=convenience,53.3722368,-6.3894755,
n2611267366,Decies Mini-Market,supermarket,shop=convenience,53.3409022,-6.335876,Ballyfermot
n2612014306,Spar,supermarket,shop=convenience,53.3393359,-6.3438939,
n2613391558,Centra,supermarket,shop=convenience,53.2527134,-6.2142721,Stepaside
n2625914024,Spar,supermarket,shop=convenience,53.2793889,-6.1966982,
n2632334593,Spar,supermarket,shop=convenience,53.3563201,-6.268227,Dublin
n2668837067,Polonez,supermarket,shop=convenience,53.3223245,-6.339231,Dublin
n2668844713,Spar,supermarket,shop=convenience,53.3174915,-6.3334105,Dublin
n2685890410,Tuthills,supermarket,shop=convenience,53.3203967,-6.3951864,
n2688902699,Eurospar,supermarket,shop=supermarket,53.522387,-6.095442,Rush
n2692373401,Centra,supermarket,shop=convenience,53.3442855,-6.2645168,Dublin
n2697063076,Centra,supermarket,shop=convenience,53.3423868,-6.357978,Dublin
n2705833252,Cakes n Bakes,supermarket,shop=bakery,53.3365058,-6.4566914,"Lucan, Dublin"
n2721816894,Spar,supermarket,shop=convenience,53.3888585,-6.2568964,
n2789498885,Centra,supermarket,shop=convenience,53.2817127,-6.4649852,Rathcoole
n2797180091,Kwality Foods,supermarket,shop=supermarket,53.3217213,-6.2656528,Dublin
n2826498546,Centra,supermarket,shop=convenience,53.3429123,-6.2605598,Dublin
n2857696362,Spar,supermarket,shop=convenience,53.3441749,-6.2597506,Dublin
n2885609027,Polonez,supermarket,shop=supermarket,53.3215309,-6.2661291,Dublin
n2885644007,John Byrne & Sons,supermarket,shop=butcher,53.312559,-6.2739407,Dublin
n2886231117,Oriental Emporium,supermarket,shop=supermarket,53.3267806,-6.2650165,Dublin
n2923309570,Millstop (Daybreak),supermarket,shop=convenience,53.3687462,-6.2554381,
n2934179786,Polo Stores,supermarket,shop=supermarket,53.38452,-6.4020933,
n2939213024,Thunders home bakery,supermarket,shop=bakery,53.3559411,-6.2871591,
n2940314532,Asia Market,supermarket,shop=supermarket,53.342023,-6.2636804,Dublin
